id,created_at,text
952320278784221184,2018-01-13 23:23:42,"@thewiseturtle @vijayshekhar “Merit” in this sense is hashpower, disk space, staked tokens or whatever the network… https://t.co/tK13I6xIdS"
952313870231601152,2018-01-13 22:58:14,"RT @dwr: I’ve said it before, but still believe the right protocol token vesting schedule for founders/early team is closer to 10-year clif…"
952294189349285888,2018-01-13 21:40:02,"RT @zooko: If you don't know, @fredwilson is a legend among VCs. He really knows what he's talking about. https://t.co/9K2McadVtM"
952111406421229568,2018-01-13 09:33:43,"@areallytrue @Crankstrap As I said, globally zero sum. We in wealthy countries have higher status but those in poor… https://t.co/eGy3ObYW81"
952105114705145857,2018-01-13 09:08:43,RT @vijayshekhar: If you want to know what is blockchain :: crypto “thing”. Spend next 2 minute on this : https://t.co/LCJK1Dcs0j
952102001147457536,2018-01-13 08:56:20,RT @pierrerognion: So proud to see my article about #crypto featured in @hackernoon on the #Bitcoin homepage. If you haven't read it yet 👉 …
952044501912006656,2018-01-13 05:07:52,"@Nneuman @albertwenger @Twitter They do- rolled it out a few months ago. Doesn’t help for account recovery, though… https://t.co/L22K2MC5dZ"
951887098042204160,2018-01-12 18:42:24,@areallytrue @Crankstrap The wealth contribution to status is globally zero sum. Otherwise we would all be high sta… https://t.co/iesLixzKBQ
951872642792894464,2018-01-12 17:44:57,@0xNao @twobitidiot @balajis @signalapp It’s open source.
951863746074353664,2018-01-12 17:09:36,@twobitidiot @balajis @signalapp please.
951769053080649728,2018-01-12 10:53:19,RT @arcalinea: There's a race-to-the-bottom among companies and governments to win Data Monopoly going on. They can't stop if they tried. T…
951769043786121217,2018-01-12 10:53:17,"RT @arcalinea: Can't say I'm surprised. There's zero political will to stop surveillance, information is power. This is why I stopped doing…"
951704516373524480,2018-01-12 06:36:53,"RT @jeremyscahill: Trump is treasonous, a criminal, a Russian agent, should be impea--oooooooh surveillance! Let's all come together."
951570918060380161,2018-01-11 21:46:00,"RT @EdLatimore: My simple blogging formula:

Vulnerability + teaching + skin in the game. This is impossible to beat. No one can be me bett…"
951549616595509248,2018-01-11 20:21:22,RT @JunaidDawud: @naval Status is older but wealth has been a measure of status since it was invented. Status arose as a measure of an indi…
951545345237925888,2018-01-11 20:04:23,@OeyvindFossum You’re referring to externalities that should be priced better by society.
951542129901256705,2018-01-11 19:51:37,"RT @then_there_was: @naval Ahhh. I see.

They’re applying the old rules to a new system.

That’s why people are envious of other people wit…"
951541487891767296,2018-01-11 19:49:04,"Branding requires accountability. To build a great personal brand (an eponymous one), you must take on the risk of being publicly wrong."
951537277032849408,2018-01-11 19:32:20,@jzjzjjzjzjzjzjz This is a fragment of it.
951536269779091456,2018-01-11 19:28:20,"@kareems Perhaps, but wealth accumulation is a modern invention. So the scale / ratio between the two have changed."
951535852986933248,2018-01-11 19:26:40,@Crankstrap Status is a hierarchy. A title or a prize has value by its rank and scarcity.
951535538854506496,2018-01-11 19:25:25,"Before you can lie to another, you must first lie to yourself."
951534628468244480,2018-01-11 19:21:48,@NoBServations Wealth creation is much harder but objectively more useful. Also note that most people spend more of… https://t.co/8A12Iiv42P
951532921856249856,2018-01-11 19:15:01,Wealth creation is an evolutionarily recent positive-sum game. Status is an old zero-sum game. Those attacking weal… https://t.co/265nzLFV1T
951513864948006912,2018-01-11 17:59:18,RT @VoCommunism: An estimated 1.5 - 3 million people were killed to bring about the #KhmerRouge's twisted #communist ideal. This weekend ma…
951506489851588608,2018-01-11 17:29:59,"RT @RonWyden: If this #Section702 bill comes to the Senate, I will filibuster it."
951506234661720064,2018-01-11 17:28:59,RT @RandPaul: No American should have their right to privacy taken away! #FILIBUSTER
951505861741920256,2018-01-11 17:27:30,"RT @RyanBreslow: ""People tend to choose difficult goals... They choose these sexy-sounding, impressive habits as a way of maximizing the in…"
951501845477781504,2018-01-11 17:11:32,RT @Snowden: House votes 256-164 to expand Trump's warrantless surveillance powers for the next six years. The vote to reform warrantless s…
951388803570155520,2018-01-11 09:42:21,"RT @MarcusATaylor: ""Most of history was created by young people - they just got credit when they were old"" - @naval in @tferriss' Tribe of…"
951376854874640384,2018-01-11 08:54:52,RT @dolginow: @AngelList and @Accomplice deserve 👏🏻 for taking a risk and making @HelloSpearhead. Here is why it's a worthy experiment in v…
951372749108264960,2018-01-11 08:38:33,RT @AriDavidPaul: 5/ And yet...crypto is undervalued.  How can that be?  Because the store of value use case has an addressable market grea…
951372737129230336,2018-01-11 08:38:30,"RT @AriDavidPaul: 4/ So ICOs and new projects were overvalued collectively, but not necessarily on a per project basis.  But now, the valua…"
951368923366092800,2018-01-11 08:23:21,RT @wikileaks: Undercover video appears to show Twitter security engineer saying that Twitter keeps all deleted direct messages and Tweets…
951367937344004096,2018-01-11 08:19:26,RT @AJA_Cortes: Damn is this good https://t.co/vumjxbAfmr
951294462965133312,2018-01-11 03:27:28,"RT @alexiskold: This podcast with @NAval is like a beautifully flowing song of incredible insights and wisdom. The clarity, the elegance an…"
951288262068334592,2018-01-11 03:02:50,@AdamDraper Please no. What did I do to deserve this punishment?
951265298329387009,2018-01-11 01:31:35,RT @clairebelmont: “Some write a book when it could be a blog post” @naval extending that to “some write a blog post when it could be a twe…
951264855570358272,2018-01-11 01:29:49,Social media lets anyone build an audience with incredible speed. It’s the traditional media’s political candidates… https://t.co/aoyYJlVucw
951254176213868544,2018-01-11 00:47:23,RT @muneeb: Crypto projects are a weird mix of bleeding edge innovation to poorly-executed scams.
950884699739574272,2018-01-10 00:19:13,"RT @VladZamfir: Dear market o' pumpers, 
be you hodlers or dumpers, 
don't pump too greedly
for t'is way too early
for regulators to nail i…"
950852122261708800,2018-01-09 22:09:46,@axle888 Nope.
950851475533479936,2018-01-09 22:07:12,"@pawanpe @farnamstreet No prep, all real-time."
950851131772624896,2018-01-09 22:05:50,"RT @farnamstreet: I don’t think great decision makers necessarily are good problem solvers. Rather, great decision makers are masterful pro…"
950835879802621952,2018-01-09 21:05:14,"RT @ChiefScientist: If you ever wondered how Hitler was possible in a democracy, observe self-organizing mobs of upstanding Americans on Tw…"
950824133457096704,2018-01-09 20:18:33,@RyanBreslow AFAIK most LBTC payments aren’t cash. Social graph based marketplaces generally fail since they’re so… https://t.co/N7laWxTQCY
950764953417351168,2018-01-09 16:23:23,RT @AngelList: Introducing Spearhead: An accelerator for angel investors — and $35M to back them https://t.co/2nbrJZ5DeM
950715163979661312,2018-01-09 13:05:33,"RT @rrhoover: Eager to announce our next @ProductHunt community meetup in SF but first...

We have one more room for a sponsor. If interest…"
950707475589750784,2018-01-09 12:35:00,@sreerajvnair Do you mean “impossible”?
950675460727308288,2018-01-09 10:27:47,@mdawes2 @Ragnarly @paul_btc That may be romanticizing it. The people manually farming in the third world today hav… https://t.co/ZNgqWSuuQa
950674037008551936,2018-01-09 10:22:07,@erwanfrm @slatestarcodex Mass media needs powerful enemies to take down - that’s its (legitimate) purpose. Tech in… https://t.co/5ubJ2ZeOJz
950672541403590656,2018-01-09 10:16:11,@mdawes2 @Ragnarly @paul_btc It has been happening all throughout human history. That’s the trend line from farmers till now.
950672024241815552,2018-01-09 10:14:07,"@viananda No need to fanboy. Trust me, you wouldn’t trade places. We’re all a mess inside."
950671601728602113,2018-01-09 10:12:27,"@mdawes2 @Ragnarly @paul_btc The labor just ends up being the labor that computers can’t do. I.e., science, engineering, art, etc."
950670568776351744,2018-01-09 10:08:20,@viananda “Needs” implies someone else is judging what is legitimate and what is not. Wants is simpler / purer. You… https://t.co/GWZatCkvrs
950670082681708544,2018-01-09 10:06:24,@slatestarcodex I had not and I’m surrounded by the kinds of people who would have been into it. Silicon Valley is… https://t.co/7DtsqOWqU0
950669436045766656,2018-01-09 10:03:50,@mdawes2 @Ragnarly @paul_btc Works becomes more creative and more fulfilling. Same as it always has when technology… https://t.co/tzIAfv3X6S
950668898096918529,2018-01-09 10:01:42,"@viananda Done right, it is a side effect of giving society what society wants. It’s not everything so other pursuits are noble too."
950666410656546817,2018-01-09 09:51:49,@acrual Money embodies the trust and enables trustlessness. “In God we Trust” etc.
950664777809903621,2018-01-09 09:45:20,@sluzeyouluze @Ragnarly The truth hurts.
950664640144457733,2018-01-09 09:44:47,"@viananda Wait, what? No. If you want to make money, you can’t approach it like this. You will defeat yourself."
950664264880078848,2018-01-09 09:43:17,@itsmuriuki @viananda Then be patient.
950662852624306177,2018-01-09 09:37:41,@itsmuriuki @viananda Then what is it worth to you?
950662258564067328,2018-01-09 09:35:19,RT @Ragnarly: @naval Ayn Rand's definition of money is proof of work: https://t.co/0MCrN0zpwB
950661705880645633,2018-01-09 09:33:07,@Ragnarly @paul_btc Classic.
950660194031120384,2018-01-09 09:27:07,"@itsmuriuki @viananda Good, fast, cheap. Pick two."
950592120506765314,2018-01-09 04:56:37,“What is money?” https://t.co/Jj41Kf1MyT
950401555315896320,2018-01-08 16:19:23,"@DrakeIsARacist Nope, I’ve historically not taken a position. Regardless, the market has skyrocketed, especially fo… https://t.co/ubhUqZo4JB"
950379779924127745,2018-01-08 14:52:51,"If we are lucky, there will be a flight to quality. If not, then a massive pump followed by a dump."
950379169623560193,2018-01-08 14:50:25,"This bubble may still have legs. The real flood of ICOs, Innovation, and Institutions is coming."
950344655425564680,2018-01-08 12:33:17,RT @bgurley: So revealing. https://t.co/ClUxyLds5D
950339887911264258,2018-01-08 12:14:20,@arvimango @ONordbjerg The fish thank you. 🙏
950333189104513024,2018-01-08 11:47:43,@ONordbjerg Not singling him out. I think it’s common amongst pescatarians.
950332296988647424,2018-01-08 11:44:10,"@ONordbjerg Yup. For example:
https://t.co/3K23HCujtt"
950327373618016258,2018-01-08 11:24:36,"Sorry, pescatarians. https://t.co/xPcD7lvn6l"
950323973027282950,2018-01-08 11:11:05,@therealpreetam Yes. Read the context starting from the top. In this case it means “not selling all of your shares.”
950323713139863552,2018-01-08 11:10:04,@viananda Good work takes time and inspiration. Expect nothing so you can be pleasantly surprised.
950321444784754688,2018-01-08 11:01:03,@sohilgupta Nah. That kind of hatefulness is self-limiting.
950212686897278977,2018-01-08 03:48:53,RT @prestonjbyrne: When the project you rip off not only catches you red-handed but then uses the product you ripped off to memorialize you…
950207888160522240,2018-01-08 03:29:49,"@dmitryzhdankin Some of it is valid but it quickly runs into politics. Microeconomics, game theory and common sense are better guides."
950203854846480384,2018-01-08 03:13:47,RT @TaylorPearsonMe: 2/ I wonder if the same isn't true about humans as well.
950203842267770880,2018-01-08 03:13:44,RT @TaylorPearsonMe: 1/ One of the big lessons from AI so far is that more data is more effective than better algorithms.
950201239031111680,2018-01-08 03:03:23,@EMostaque @AngelList Will look into it.
950198926778384385,2018-01-08 02:54:12,@evolvable Never miss an opportunity to virtue signal...
950197280707002368,2018-01-08 02:47:40,@EMostaque @AngelList AngelList already does that for SAFTs. There have been multiple such syndicates run already.
950196783979806723,2018-01-08 02:45:41,"RT @Xentagz: “Bitcoin is a tool for freeing humanity from oligarchs and tyrants, dressed up as a get-rich-quick scheme.” - @naval"
950196742804316161,2018-01-08 02:45:31,RT @Briz_Ben: Amazing quote about #identity from @naval. https://t.co/nXmG92WyDB
950195670144532480,2018-01-08 02:41:16,"RT @juanbenet: @bedehomender @justinsuntron @IPFSbot @MineFilecoin Wow! Absurd! TRON's ""paper"" is mostly copied from other projects, or is…"
950195142333423616,2018-01-08 02:39:10,"RT @AriDavidPaul: In one year I went from worrying that not enough money was flowing into crypto, to worrying that too much was flowing in…"
950177807182843904,2018-01-08 01:30:17,RT @MelwoodBaz: Man alive! Need to get me some of this in 2018! @naval nails the art of saying No - from Tribe of Mentors. #dulyNoted! http…
950177113792962560,2018-01-08 01:27:32,@aatif_awan Good summary. That’s how I should have phrased it originally.
950176388727816192,2018-01-08 01:24:39,"RT @vishwastam: I have never read more valuable 40 odd pages in font size 10. Thanks once again @naval and @farnamstreet 
#NoteToSelf
https…"
950021286507331584,2018-01-07 15:08:19,RT @massatofo: Crypto’s essence 🎯 https://t.co/KRstaMOogZ
950016131372261376,2018-01-07 14:47:50,"RT @EdLatimore: You're never stuck in your ways. No habit is unbreakable.

You can change whenever you want to. Until then, suffer for noth…"
950009456108060673,2018-01-07 14:21:19,@km It’s a tax-evasion game. We each buy a cheap collection from a new artist. Then we buy one piece from each othe… https://t.co/UKxNHtEwzq
950007784841494528,2018-01-07 14:14:40,RT @nntaleb: Except when n=1 matters (large deviation in a Fat Tailed domain). https://t.co/jhRzH2ppp9
950006955422072832,2018-01-07 14:11:23,@L1AD “Rule by Markets.”
950002112162775044,2018-01-07 13:52:08,@mhutton_88 Sure.
950001846696927232,2018-01-07 13:51:05,@al_gernon @RemOscuro @wzeller42 Only a fool gets their wisdom from Star Wars.
950001427111280640,2018-01-07 13:49:25,@alexhsummers @wzeller42 Reasonable objections are always welcome. Nitpicking is pointing out obvious exceptions. T… https://t.co/wWsZXSby0v
949993872666578946,2018-01-07 13:19:23,@RemOscuro @wzeller42 It’s Twitter. Not much room for qualifying everything. And it would make for sloppy writing.
949954966910730246,2018-01-07 10:44:48,"RT @Mikel_Jollett: Every morning when I open Twitter, it’s like opening a box of screaming demons.

So if this tweet appears in your timeli…"
949947480036093954,2018-01-07 10:15:03,"@wzeller42 When you have a lot of followers, every tweet summons an army of tedious nitpickers. It gets exhausting."
949918275688951810,2018-01-07 08:19:00,@pt Both true because there is no generic “startup.”
949904870391402496,2018-01-07 07:25:44,"@tigranca Sorry, no time. But that’s one reason why I tweet..."
949867009465987074,2018-01-07 04:55:17,@BitcoinAlley I am the author of this quote.
949866287869575168,2018-01-07 04:52:25,@AdamDraper Nice try.
949841514250817536,2018-01-07 03:13:58,People who try to look smart by pointing out obvious exceptions actually signal the opposite.
949827847740260353,2018-01-07 02:19:40,"@AhraniLogan Lawyers make good money but they don’t garner wealth (unless they own a firm or get equity, which brea… https://t.co/ZvkA8CWsU0"
949821302159720449,2018-01-07 01:53:39,RT @starkness: @zaoyang @WoganMay @kylebrussell @nikillinit @TheStalwart @mdudas @craigcaruso @Alex_Danco @Melt_Dem (6) Turns out the smart…
949821289505595392,2018-01-07 01:53:36,RT @starkness: @zaoyang @WoganMay @kylebrussell @nikillinit @TheStalwart @mdudas @craigcaruso @Alex_Danco @Melt_Dem (5) Market cap is a bad…
949821271268777984,2018-01-07 01:53:32,RT @starkness: @zaoyang @WoganMay @kylebrussell @nikillinit @TheStalwart @mdudas @craigcaruso @Alex_Danco @Melt_Dem (4) We are indeed in an…
949797828431261697,2018-01-07 00:20:23,RT @marissa: I’ve listened to this pod 2x &amp; sent it to everyone I love. Every minute is worth it but enjoyed the parts about internal score…
949797658570342400,2018-01-07 00:19:42,@tejeshwi_sharma It’s not a zero sum game.
949797275340914688,2018-01-07 00:18:11,@14TheCulture https://t.co/jTpjBUwyZB
949796237825384448,2018-01-07 00:14:04,@Tawheed Obviously I don’t mean equity ownership.
949793009092079616,2018-01-07 00:01:14,@Jon_Grinnell The obvious one.
949792320936792065,2018-01-06 23:58:30,@zoransa Obviously owning equity is not what I mean.
949792065415598080,2018-01-06 23:57:29,"@loic Fine point, but wrong thread."
949791828127068160,2018-01-06 23:56:32,"@neocortex666 They own equity, try again."
949566016564158464,2018-01-06 08:59:15,"@iam_preethi Two ideas I had:

• Private account for discussions, Public account for serendipity

• Twitter allows… https://t.co/w07AZXVgWp"
949565129250758657,2018-01-06 08:55:43,"RT @IllimitableMan: Facebook connects you with the people from your past.

Twitter connects you with the people in your future. https://t.c…"
949553830097752064,2018-01-06 08:10:49,@MindsFiction Amazing. Thanks for open sourcing the research.
949535666504744960,2018-01-06 06:58:39,Twitter is a way to broadcast messages to hundreds of millions of people to find the few dozen that you actually want to talk to.
949526282890457089,2018-01-06 06:21:21,"Moderation can be decentralized (shared block lists, sub-communities with benevolent didctators) but centralized pl… https://t.co/jfrwilKXZL"
949469114564714496,2018-01-06 02:34:11,Making money through an early lucky trade is the worst way to win. The bad habits that it reinforces will lead to a lifetime of losses.
949461305118871552,2018-01-06 02:03:09,@danielgross Just moves the centralization to the point of GPS verification... what you’re really asking for is a l… https://t.co/oIuQLRgHP3
949459693033873408,2018-01-06 01:56:45,RT @databreak: Crypto investors https://t.co/yIBEFvZ39j
949440295128543232,2018-01-06 00:39:40,"RT @JuliaAngwin: Your identity wasn’t stolen. You are still you.

Your financial institution failed to properly the authenticate the person…"
949435401378254849,2018-01-06 00:20:14,"RT @dmimno: Optimist: AI has achieved human-level performance!

Realist: “AI” is a collection of brittle hacks that, under very specific ci…"
949409074151546880,2018-01-05 22:35:37,RT @FEhrsam: The spectrum of funding blockchain development:
949407188438544384,2018-01-05 22:28:07,"Asked when the University of Chicago endowment would invest in Bitcoin, he [ @AriDavidPaul ] proclaims, 

“Six mont… https://t.co/ty81r3Eyuf"
949295999691907072,2018-01-05 15:06:18,RT @naval: You’re never going to get rich renting out your time.
949286543985790977,2018-01-05 14:28:43,"RT @KapilGuptaMD: Truths that I have learned: Human Interaction

1) Human interaction is a quiet battle of insecurities
2) Each using the o…"
949260037972791297,2018-01-05 12:43:24,"RT @myetherwallet: Please stay secure out there. The spectre vulns are NOT going to be fun, especially if you have keys on your computer.
-…"
949179378201640961,2018-01-05 07:22:53,"RT @brodinicholas: ""So I have no time for short-term things: dinners with people I won't see again, tedious ceremonies to please tedious pe…"
949178557913120768,2018-01-05 07:19:37,@viananda I will address this in a later tweetstorm.
949177008986013696,2018-01-05 07:13:28,You’re never going to get rich renting out your time.
949173073692958721,2018-01-05 06:57:50,"RT @morganhousel: Making History By Doing Nothing

""My basic idea is 99% of investing is doing nothing, 1% will change your life, and that…"
949172544724062208,2018-01-05 06:55:44,"RT @eiaine: @waxwing__ @prestonjbyrne i also think it's ""wrong"" that ppl spend $70B on lottery tickets each year, and the victims are dispr…"
949170996392505345,2018-01-05 06:49:34,"@onchainfx @AriannaSimpson Not even mobile. On desktop, if I haven’t customized anything, it still wastes one screen of space."
949168719904714752,2018-01-05 06:40:32,"RT @MarkBax33: If you’re thinking it then there are others thinking it. 

If you can articulate it you will have an audience. 

Don’t let f…"
949168582016909313,2018-01-05 06:39:59,@AriannaSimpson Agreed but all of the above the fold space is wasted on customization and visualizations. Just show… https://t.co/wKJPorJ0JB
949167894285369344,2018-01-05 06:37:15,RT @brucefenton: You'll come for the lambos...but stay for the decentralized revolution in individual freedom &amp; financial sovereignty leadi…
949159224491229185,2018-01-05 06:02:48,"RT @Snowden: I'm with Vitalik. (https://t.co/xNqGr2Wf6f) 
Zero-knowledge proofs may be the future of private trade. https://t.co/DRCjlkHl4Q"
949156055887392768,2018-01-05 05:50:12,"Lots of literacy in modern society, but not enough numeracy."
948919638322159616,2018-01-04 14:10:46,RT @VladZamfir: The blockchain as digital international waters
948915791461728256,2018-01-04 13:55:29,“Friends and family.” https://t.co/oM3aguALp9
948854737696276480,2018-01-04 09:52:52,"RT @derrickbranford: @GoldmanSachs &amp; @naval 
https://t.co/hxTpfJ54OI https://t.co/pPrnSwjJq1"
948847867078197248,2018-01-04 09:25:34,"RT @BrainPornNinja: if who u are in private is greatly different from who u are in the world, measure that gap and that is the calculation…"
948817374584586240,2018-01-04 07:24:24,"RT @tannerguzy: One of life’s biggest ironies is that status drives everything, but its open pursuit is a low-status signal - meaning every…"
948814553076326400,2018-01-04 07:13:12,@kazecrypto @cryptodemedici Most philanthropy is status-seeking.
948802593186295808,2018-01-04 06:25:40,RT @cryptodemedici: @naval See this often in biographies. Wealthy individuals moving towards improving their status in order to be accepted…
948796570463539200,2018-01-04 06:01:44,"RT @sarkay: @dberry1983 @naval ""Siddhartha stopped fighting his fate this very hour, and he stopped suffering"" - similar adage from Siddhar…"
948792470841778180,2018-01-04 05:45:27,RT @alsekdreams: A restaurant desires hungry customers for the same reason a news organization desires angry ones.
948791587575926785,2018-01-04 05:41:56,RT @angjiang: Silicon Valley has become too powerful to be rebellious
948786503655874560,2018-01-04 05:21:44,"RT @angjiang: If a computer is the highest scorer of a test, then the test is a poor judge of intelligence"
948785801328054272,2018-01-04 05:18:57,RT @angjiang: Info is becoming increasingly unfiltered. All is within grasp. But no one will do the thinking for you
948783313195585536,2018-01-04 05:09:04,RT @newcoineconomy: @naval @naval is right because the issuance of new coins is determinate. Its a given. There’s no question. So post-dilu…
948778486453424128,2018-01-04 04:49:53,RT @rargulati: Great explanation of the recent vulnerability uncovered by project zero. https://t.co/FCngnUFM3r
948777439408328704,2018-01-04 04:45:43,"RT @KapilGuptaMD: Truths that I have learned:

1) We do not respond to another's words. We respond to the images his words elicit

2) Each…"
948735052073943042,2018-01-04 01:57:17,@ElBlockchain A lot of my retweets are of tweet from people that I don’t follow...and a lot of people I do listen t… https://t.co/lPPqs0nf4L
948732241886167040,2018-01-04 01:46:07,"RT @jeremyrwelch: Decentralized personal search engine here we come!!

Personal network computing is inevitable (thanks to Satoshi), and it…"
948730651234131969,2018-01-04 01:39:48,RT @bascule: https://t.co/r4B7r68hnX
948730389555658753,2018-01-04 01:38:46,"RT @lavados: Hello #Firefox, this is #Meltdown.
And these are your passwords.
Figures from the #Meltdown paper - see https://t.co/RPiT6M8Xv…"
948730376972718081,2018-01-04 01:38:43,RT @misc0110: Using #Meltdown to steal passwords in real time  #intelbug #kaiser #kpti /cc @mlqxyz @lavados @StefanMangard @yuvalyarom http…
948730363471323136,2018-01-04 01:38:39,"RT @internetofshit: bugs, ranked 

Heartbleed: 
whoops, the internet is burning
 
Shellshock: 
oh no, bash is broken sorry 

Meltdown/spect…"
948730148056002561,2018-01-04 01:37:48,"RT @ArminNavabi: Female protester to older Iranians: ""You raised your fists and ruined our lives [referring to the 1979 Islamic revolution]…"
948725028631146497,2018-01-04 01:17:27,This may explain the current market better than any fundamentals. 🤔😔 https://t.co/VzpfjFTsQE
948724475503104000,2018-01-04 01:15:16,@JonAWhite I do include all 21 million. Sane tracking sites that pros use do as well - see @onchainfx . You have to… https://t.co/KZp7SH6HCH
948723059984224256,2018-01-04 01:09:38,"RT @internetofshit: Apple: we're slowing down processors cause your battery might be bad 

Intel: https://t.co/qBR1MpcNXz"
948721095250595840,2018-01-04 01:01:50,@JonAWhite I grant you that this market seems completely batshit crazy. But I have to believe that traders can stil… https://t.co/2LrZC1mIaa
948720260982566912,2018-01-04 00:58:31,"@JonAWhite No, markets are generally forward looking and can do basic math."
948717960515928064,2018-01-04 00:49:22,"If we’re talking fully-issued market cap (and we should), then $XRP is tied with $BTC at $300B."
948714074132529152,2018-01-04 00:33:56,"RT @andreasklinger: @naval so basically: when humans think of themselves they don't think in absolutes only relatives?
or diff put: envy is…"
948703498773839872,2018-01-03 23:51:54,“The team you build is the company you build.” https://t.co/JHRefKokqy
948563619356147712,2018-01-03 14:36:04,"“But what if economists have it all wrong, that self interest is primarily about status, and only incidentally corr… https://t.co/e9Gohu9Tcn"
948550221423783936,2018-01-03 13:42:50,RT @cburniske: Indiscriminate price rallies make me queasy.
948549741138214912,2018-01-03 13:40:56,@theonevortex It didn’t feel timeless or particularly insightful.
948548191061917696,2018-01-03 13:34:46,RT @AP: BREAKING: Ambassador Nikki Haley  says U.S. calling for U.N. Security Council and Human Rights Council emergency sessions on Iran
948548149353766912,2018-01-03 13:34:36,RT @DayBracey: Facebook is full of idiots that you're in some way socially contracted to. Twitter is completely of your choosing. You can f…
948547656883695616,2018-01-03 13:32:39,"RT @L1AD: ""There's no point waxing lyrical about fundamentals and what a crazy world Crypto is now. 

We all know it's cuckoo land. But you…"
948547476180500481,2018-01-03 13:31:56,"RT @EdLatimore: When two interesting people have a conversation, they completely forget to talk about themselves."
948544052755968001,2018-01-03 13:18:19,RT @emilyrauhala: I'm on the Tianjin to Beijing train and the automated announcement just warned us that breaking train rules will hurt our…
948477328782368768,2018-01-03 08:53:11,@estill01 I do both.
948468391982936064,2018-01-03 08:17:40,Accidental narrative. https://t.co/RQRDto0vjH
