id,created_at,text
879666716753633282,2017-06-27 11:44:23,sure https://t.co/RwJPkT5Z2e
879651002604859393,2017-06-27 10:41:56,"@nick_emmons Theoretically you can claim GAS every block, though you don't need to"
879650633699139584,2017-06-27 10:40:28,@nick_emmons You get roughly 4  GAS per 10k NEO per day
879649821648338944,2017-06-27 10:37:15,NEO reported by CCTV https://t.co/thGvSyrdbT
878371845086429184,2017-06-23 21:59:01,Impressed! I'm passing it to our designing guys https://t.co/PbTh8yS55x
878259951017246720,2017-06-23 14:34:24,"Yes we are, drop me a line at dahongfei@antshares.org https://t.co/rIRHCy7qJO"
878251522668150785,2017-06-23 14:00:54,@ATLienZ404 There will be a community manager
878231381951660032,2017-06-23 12:40:52,I just finished reading this post and will share it with the team. I think those suggestions are very valuable. OP… https://t.co/ueaa04ET4s
878227040855506944,2017-06-23 12:23:37,NEO on https://t.co/W3JyrJp2lH https://t.co/AKbmDAy5zF
878120794550751233,2017-06-23 05:21:26,@Sam_Rasha It's a fee imposed by exchanges. Transfer on antshares blockchain costs no fee (ANS/ANC) currently.
878119903214972930,2017-06-23 05:17:54,@crypt0biker @MostCorporate Totally agree!
878119726152531968,2017-06-23 05:17:12,"@eatmytears Will do, what's your advice?"
878119642924892161,2017-06-23 05:16:52,@eatmytears thank you we are working on a new website
877920671338184705,2017-06-22 16:06:13,To make things clear: https://t.co/d45qHrMWlK
877920490643259393,2017-06-22 16:05:30,@475zHn_ That looks like a bittrex policy
877919295270928384,2017-06-22 16:00:45,@brars12 @LLoonstra Bingo
877919118636142593,2017-06-22 16:00:03,"@475zHn_ I am not aware of this issue, can you elaborate?"
877911202466103296,2017-06-22 15:28:36,@MostCorporate @crypt0biker I wonder why as well
877891222664118274,2017-06-22 14:09:12,"definitely 1 to 1, actually you need to do nothing, we will handle the upgrade https://t.co/clsb0y5Y5Z"
877873595925413888,2017-06-22 12:59:10,why not 😁 https://t.co/gzTSVTJtS6
877828776188461057,2017-06-22 10:01:04,"NEO makes smart contract easier, and ... not jammed https://t.co/v1PLHeLWet"
877826163825037312,2017-06-22 09:50:41,"Yes, it will happen in 2017 Q3 https://t.co/xm2daycEuW"
877817141998702593,2017-06-22 09:14:50,How to prevent yourself from selling your token too early? Use these three lines of NeoContract. https://t.co/nIucr1sPXK
877813476441206784,2017-06-22 09:00:16,"NEO supports writing smart contract in .NET &amp; Java/Kotlin. Will support Go, JS, Python in the future. https://t.co/DHyspRCsh0"
877811938654158849,2017-06-22 08:54:09,Dynamic Sharding https://t.co/6qPVBZF1CR
877810246307074048,2017-06-22 08:47:26,Antshares will evolve to the new brand - NEO in 2017Q3 https://t.co/0EGZNUrXty
877738113879101441,2017-06-22 04:00:48,"Rehearsaling, streaming starts in two hours: https://t.co/WDXQPMuS7I https://t.co/FAXkPRSjFA"
877723166272929792,2017-06-22 03:01:24,"Unveiling the new antshares soon, at Microsoft China https://t.co/7HnRMXph9b"
810212241265917952,2016-12-17 19:57:05,@zooko @VitalikButerin
802795485052342272,2016-11-27 08:45:33,I put R3's leaked indicaion of interest into a spreadsheet. Source https://t.co/Lt9vHkXO0K https://t.co/yGlGfHjvM8
799169048722296832,2016-11-17 08:35:23,"RT @antshares: https://t.co/kpW4lu6tVC just entered a strategic partnership with Antshares, prioritizing the listing of quality projects on…"
796647828709920768,2016-11-10 09:36:58,thumbs up! https://t.co/wCBsFv9rfi
796647670802739200,2016-11-10 09:36:20,looks awesome https://t.co/3saHfHB2If
796577088882888704,2016-11-10 04:55:52,RT @antshares: We just have our 3000th follower! Cheers!
785360056401354752,2016-10-10 06:03:23,RT @antshares: The Antshares Blockchain Mainnet is set to go online NEXT WEEK! Visit our website at https://t.co/8JWtMF2oDg for more info.
779878111580073984,2016-09-25 03:00:05,"just met @niccary and Elly from @blockchain, thx for the gift https://t.co/U4VviTXIln"
767555618114711552,2016-08-22 02:54:54,Wow! 4400+ BTC as of today https://t.co/zteqN0rJwR
753061123868372994,2016-07-13 02:58:57,"Attendng blockchain industry conference at MIIT,. Attendees @AntShares   @huobicom @OKCoinBTC @AlibabaGroup &amp; PBOC.. https://t.co/DO7jNkXkDv"
664030883880415232,2015-11-10 10:44:34,@fenbushi feel great to witness the rising tide of Chinese blockchain community
661107508556070912,2015-11-02 09:08:07,@redtheminer thanks for introducing AntShares blockchain to the global community
654562079551033344,2015-10-15 07:38:55,"RT @redtheminer: Group discussion with Tom Ding, Mushengian, Dominic Williams, Jack Lu, @VladZamfir , host @dahongfei #Blockchain http://t.…"
455991605657219072,2014-04-15 08:50:45,Bitcoin works like a vehicle. It does the job of value transpotation better than anything human being ever invented.
455991521481732096,2014-04-15 08:50:25,Vihecle Currency is probably the best word to describe Bitcoin's real world application in near future.
441837033514729472,2014-03-07 07:25:32,"@elqntdev if I use your platform, do I have to hand my password/API key to you or it stays within my computer?"
